Student_ID,Subject,Difficulty_Level,Midterm_Score,Final_Score,Quiz_Avg,Assignment_Completion_%,Attendance_%,Help_Seeking_Freq,Classroom_Behavior_Score,Submission_Punctuality,Performance
4925,DBMS,3,62.01294425105547,69.55561635794224,85.37741629501251,83.4967868037683,85.20939031707213,1,4.479914957486638,On Time,Good
4926,DBMS,3,63.71214036808539,66.47460235201156,75.813523774221,78.99111464776568,86.42114762641637,3,3.9275273919519993,On Time,Good
4927,DBMS,3,28.0,57.63055364566817,66.98195745597457,21.62982841307547,79.45206995802504,8,2.7179017628216964,Late,Average
4928,DBMS,3,47.1790761775536,65.28169319525935,84.01857270458387,77.88481524729883,80.3474854132657,1,3.702533346906041,On Time,Good
4929,DBMS,3,51.225702395555736,58.680719531383936,79.30744980323986,86.79159746537321,67.17058540507749,4,3.8137356022716196,On Time,Good
4930,DBMS,3,81.06325678453697,78.00609798328696,84.47546528758649,98.44283730694691,87.21651031092641,2,4.205865559663732,On Time,Excellent
4931,DBMS,3,40.486153808352846,49.54002332388691,54.74156912808686,11.870887783291119,76.51990742722997,5,4.139109224255795,On Time,Average
4932,DBMS,3,49.00834701797549,51.226807409417134,58.572351300874224,37.024787675042624,85.23834733007315,3,4.231716246350875,On Time,Average
4933,DBMS,3,66.53286860608071,58.229869977894204,59.310815102635345,65.7294107918225,98.84258218404298,6,2.9299205017132928,On Time,Good
4934,DBMS,3,28.0,46.09750634633121,66.64591342923828,0.03940596599236906,85.48484029388632,4,3.343228973376707,Late,Average
4935,DBMS,3,39.88708341402332,48.521809869336565,68.3128489196915,24.42135432205372,77.48880842495294,1,2.507179109875852,On Time,Average
4936,DBMS,3,54.63724128073394,51.27953530863958,67.50739045909759,32.773523815394526,79.19342404305162,4,2.4900479546455987,Late,Good
4937,DBMS,3,57.90479878373442,62.09439707866954,58.19163080785437,44.7814826383656,85.27200489631271,4,3.8634975787101036,On Time,Good
4938,DBMS,3,49.07329667558194,61.96966892428204,70.74467407583606,6.320644838851674,78.31546274509677,8,3.092734527169531,On Time,Good
4939,DBMS,3,28.0,47.06897747957294,56.75028628050187,0.5303812264374203,88.38756490873537,6,2.8863698577092674,On Time,Average
4940,DBMS,3,30.175560852329834,43.0833258678937,59.261841567591226,29.45557045151385,88.78603400267802,4,1.5981723834500605,On Time,Average
4941,DBMS,3,75.82760621247647,55.25358040419661,76.4263572472268,99.59806975913335,80.62227476403348,1,4.351356134673268,On Time,Good
4942,DBMS,3,72.7771624275041,77.16326150473759,75.04325065160457,94.76042064080106,100.0,0,5.0,On Time,Excellent
4943,DBMS,3,53.86917337264909,40.61286855913484,66.78809423160136,37.824167636246784,92.58386755261752,7,4.0555077644073165,Late,Average
4944,DBMS,3,55.891387473270754,79.68704362964039,60.025275905582845,77.39280660682351,87.60482143165069,1,3.837023227819285,On Time,Good
4945,DBMS,3,56.72467490784509,62.51087269998943,55.648494783708585,38.09492349399972,91.44444842348676,4,3.3230697082515155,On Time,Good
4946,DBMS,3,55.10040211095912,82.68405488556255,77.68739028880802,16.45951960615531,84.79068107570825,4,4.073525574694698,On Time,Good
4947,DBMS,3,68.97626519200156,78.7928594811945,72.28067850837807,51.88856103558883,84.41335890989926,2,4.097411581519399,On Time,Good
4948,DBMS,3,49.24002382956959,70.2852372056009,62.02303706233871,60.38158864058336,80.59882812436743,2,4.089787706455077,On Time,Good
4949,DBMS,3,64.90260461754929,56.54942756201833,70.56201308928054,84.23314149941396,100.0,2,3.894826031772251,On Time,Good
4950,DBMS,3,70.86865545745391,55.71961308870672,66.92278505561012,23.94509961679137,75.838903285511,4,4.418387005707069,On Time,Good
4951,DBMS,3,55.12110128331238,69.52649941980279,54.1967130290613,74.91535566746607,78.49997649008395,2,2.7186071780495245,On Time,Good
4952,DBMS,3,45.91522757585136,68.07612613076928,67.7502642445357,66.34507362391622,90.39073957301473,1,1.794571924095619,On Time,Good
4953,DBMS,3,64.31534497505898,47.96763205872729,69.7129966356968,40.228885282383715,72.86435182289003,3,2.732497560312245,On Time,Good
4954,DBMS,3,39.03117700503195,45.59527229078478,47.99498034258585,14.041575044622293,70.94418253649013,9,3.7919167324368717,On Time,Average
4955,DBMS,3,59.652973011281055,83.99729400013904,79.05644035730333,92.423534231442,86.14811554053095,0,4.84989663729108,On Time,Excellent
4956,DBMS,3,64.26778225935114,78.93937504264264,72.63475084754828,91.9617253163225,74.27720534427877,1,4.682362387637944,On Time,Good
4957,DBMS,3,52.460472885806716,64.00853343728106,80.58631984247211,90.07366068442134,89.11657791901024,3,5.0,Late,Good
4958,DBMS,3,60.13791591959077,83.41765865216328,82.05411991875889,64.78327288685225,100.0,3,4.453696721342734,On Time,Good
4959,DBMS,3,67.13397332138993,52.846972071720145,82.54304956003648,60.74996549925329,100.0,1,4.565295555361658,On Time,Good
4960,DBMS,3,49.75400653181026,47.66705199442176,58.16297992818889,64.39391668964142,90.4748468050025,4,3.294214082237115,On Time,Average
4961,DBMS,3,28.0,38.761248735065145,61.660545593529534,1.3190877962428895,81.42237514262656,4,2.8773055338401687,Late,Average
4962,DBMS,3,44.740950585246594,34.494026034275315,57.33940402361243,20.18845891923276,91.67772051022033,8,3.8444937811898505,On Time,Average
4963,DBMS,3,77.61370543528295,78.12040691345487,84.67777726278696,58.667978930218666,90.23810940875119,4,3.2563334838356117,On Time,Excellent
4964,DBMS,3,58.731697371379965,65.72743271252415,76.8150970617435,0.564570242995626,99.81029847157956,2,3.8001202351435244,On Time,Good
4965,DBMS,3,55.90122444192537,59.38198887587439,77.61491512793746,26.725840147301653,90.20949365126307,4,3.281352714456774,On Time,Good
4966,DBMS,3,44.18108665330515,41.20401936158177,60.77136840920793,10.41831332053333,86.0553748879749,6,3.333211282601975,On Time,Average
4967,DBMS,3,41.67274618353108,76.33243927227416,56.488707453022755,64.58033014093894,86.3471685630179,5,3.7807591062053896,On Time,Good
4968,DBMS,3,63.9230715986383,70.53712715919504,63.38230495033183,73.31534283527841,86.8363448287136,1,2.8659247648791277,Late,Good
4969,DBMS,3,60.35840378630221,33.94883839302497,65.27187536523006,30.936050208848766,86.43092432606464,2,3.127941504124972,On Time,Average
4970,DBMS,3,56.67446226846162,46.908497190127825,56.708465945442114,32.71536171421138,91.3205558431147,3,2.9255791602144177,Late,Average
4971,DBMS,3,88.0,76.98799982671896,80.97315830846138,98.31148186499983,92.28408757549852,3,4.657676773001689,On Time,Excellent
4972,DBMS,3,88.0,88.0,73.45562075079035,96.52423249592117,89.90473181206458,2,4.657590850320812,On Time,Excellent
4973,DBMS,3,30.321405382027066,28.0,36.58998999661115,0.3359947055912561,74.13549110497266,9,2.513199450300051,On Time,Fail
4974,DBMS,3,30.215700648111238,29.25348956163525,58.996017929381786,12.530586385773798,82.81882655259591,4,2.769921156059696,On Time,Average
4975,DBMS,3,66.76839331097027,87.00755640349364,80.4699471348701,95.6139340547406,96.6283370045439,2,4.3986980222262755,On Time,Excellent
4976,DBMS,3,60.69525124102555,75.91049416706898,80.1181504917367,89.73540260170302,80.66116729339225,1,2.3274609504643227,On Time,Good
4977,DBMS,3,43.774664484363534,52.928675481651,61.89812971760985,22.084564524027577,93.47392870248707,3,3.7435768535337934,On Time,Average
4978,DBMS,3,63.85314780243605,68.36692023995619,60.22834512083091,46.644148886826805,88.04977031602041,6,3.4477491342416835,On Time,Good
4979,DBMS,3,59.40356744585315,52.310343096738634,61.2992703080076,61.781554708057726,100.0,2,3.3376942889874437,On Time,Good
4980,DBMS,3,28.0,57.53832265276207,53.02358256824703,11.412037521571062,73.24556854358093,3,2.5579033703162644,Late,Average
4981,DBMS,3,78.14517891695978,62.25069622557993,74.03733056766981,63.16308843589247,96.16752224799009,2,3.8258318059852647,On Time,Good
4982,DBMS,3,46.75049783540207,62.31967192263092,66.40078260016121,27.686320925437467,86.09597722880139,9,3.28568834977023,On Time,Good
4983,DBMS,3,58.69226118184319,66.87910736828434,60.73932057863916,19.829241805186268,94.83694194140105,1,3.4817308929413957,On Time,Good
4984,DBMS,3,50.59127883396944,46.61141909412809,59.8705222061496,6.392871128811181,76.10954357808912,6,3.0835157293077975,On Time,Average
4985,DBMS,3,51.74401419503705,74.43958034911411,82.05198142639117,86.80677039069435,82.24397072007079,0,3.3553333905881755,On Time,Good
4986,DBMS,3,50.21131548011787,61.823260186846184,67.06754659608441,40.558234851637735,83.9930799997178,2,2.881735745652877,On Time,Good
4987,DBMS,3,31.345166606598404,54.47504733682319,53.526175756324896,25.859795487770086,69.96113612495888,9,3.250180233982286,On Time,Average
4988,DBMS,3,67.72712482832743,77.86055065081318,69.15585888955208,94.91536399989009,91.097652936926,1,4.820150130980592,On Time,Good
4989,DBMS,3,33.10786740063521,43.51547756147865,60.35973551757449,9.213737973018873,77.15878039568089,4,3.737964479741226,Late,Average
4990,DBMS,3,70.08002387323023,83.09143072000192,87.23200154118511,95.88347784747064,98.54427665321805,0,3.4489835377354137,On Time,Excellent
4991,DBMS,3,44.39130394932614,65.11669282699069,59.8737257426124,25.122440439520183,89.13553054896937,4,3.946469065873074,On Time,Good
4992,DBMS,3,63.84894132326038,69.09213987589807,80.63087114588888,53.19711211086534,87.62396562709269,4,4.144686220415997,On Time,Good
4993,DBMS,3,36.80011137877946,50.12818034004025,61.06631247310047,50.54204850416533,73.67402273198796,3,3.644049664935178,On Time,Average
4994,DBMS,3,59.41998133912171,49.72546686738709,74.44984463050133,29.23192713003569,82.62032212388318,3,3.3205296978626198,Late,Good
4995,DBMS,3,61.165950026677166,59.91737901226765,56.7735485960895,36.54464256660619,89.92243378469848,2,4.637111424962488,On Time,Good
4996,DBMS,3,28.0,36.178291416031,71.97055965764363,46.94105391190106,95.60452301067545,0,2.5722800496263067,On Time,Average
4997,DBMS,3,67.17715437485894,65.29944546957506,83.12277104056804,30.996416042631104,83.51741544465378,8,2.82937915835672,On Time,Good
4998,DBMS,3,28.0,56.4779280339843,79.12411575326033,75.92828194138475,79.69660108399297,6,4.179454858032625,On Time,Good
4999,DBMS,3,28.0,28.0,55.36970419011539,0.3009716621692091,86.5184605939426,8,2.9448784968963437,Late,Average
5000,DBMS,3,82.20463156547571,88.0,75.45973038342993,81.05320646530046,96.79447324627637,2,5.0,On Time,Excellent
1,OS,4,24.0,27.78757158969933,79.52391905637847,8.329376989902409,60.03148546503287,5,3.3077504792231767,On Time,Average
2,OS,4,47.33644885668812,56.41993338960083,60.84463879529554,11.0016803496472,85.2343257932034,1,3.732251930255596,Late,Average
3,OS,4,46.28661242948136,34.70290049052132,70.37799983456577,51.229290964424266,88.18126470572923,6,3.310498300017144,On Time,Average
4,OS,4,24.0,37.04501755780209,36.76414088572034,5.083799596698461,72.32248860899662,7,1.6964995565819687,On Time,Fail
5,OS,4,52.53053945092409,59.61358810158558,72.48899574440132,98.53441785554216,86.52190372357072,0,3.8437257123680695,On Time,Good
6,OS,4,46.728865495727746,70.96537034254841,69.50375712788966,37.465938103653414,100.0,2,3.914801696510041,On Time,Good
7,OS,4,26.040405937812352,53.05813983992135,49.14898681541492,1.4356063916093929,92.22217732157691,8,2.3038264020528714,On Time,Average
8,OS,4,28.85981006189065,48.96860241681826,55.26821115246489,2.41383313814066,77.1666121718408,4,2.24198688411271,Late,Average
9,OS,4,52.94360502543386,48.9537389437224,60.59601538683345,33.786617721932075,84.59420444043548,3,3.2937191591204757,On Time,Average
10,OS,4,24.40056783990031,57.3140410778227,58.83324262306019,1.0915826062498775,90.60848116256986,6,3.867951389587377,On Time,Average
11,OS,4,32.519822120764644,46.40426960278611,59.48343511820547,19.508889168300907,78.58349401659592,6,3.92963528803665,On Time,Average
12,OS,4,31.00031950846015,51.678462813014114,65.01037960838912,29.755594113935913,61.5287405488178,2,3.405236897325317,On Time,Average
13,OS,4,36.00009922722283,51.75056529179981,55.152153930832135,45.72137761485091,97.1265985936725,6,2.7672044717199333,On Time,Average
14,OS,4,32.677607381585794,37.12597734953613,66.1137100271419,39.28326796642882,80.5874681123768,3,3.6665016055508928,On Time,Average
15,OS,4,36.515484122395826,54.309927457983946,48.30764058238003,16.97195502639922,95.32048015608825,3,2.7287132186127785,On Time,Average
16,OS,4,52.298141080904614,64.65464498538752,69.23873306440805,82.40729880368191,80.85133135398607,4,3.6312315550100416,On Time,Good
17,OS,4,28.260863350574212,37.8585145453464,47.6099974266145,0.06854095060009376,80.75249144142727,5,1.978855245256728,On Time,Average
18,OS,4,41.60190060357185,34.281642233597275,66.49680091891787,37.442138140239265,78.1673477467375,2,4.214420188657529,On Time,Average
19,OS,4,30.457673619439326,45.854449234169685,57.17428134437816,62.685479546527,77.52891629310474,8,1.982918955347361,On Time,Average
20,OS,4,48.687676583884404,81.61703411052505,71.04083124501426,58.74758218913809,81.65283329174063,3,3.3245486311769854,Late,Good
21,OS,4,37.24045075927932,37.74715317657556,63.32756584482864,14.976401568601696,73.55068599624767,5,2.490844046145029,On Time,Average
22,OS,4,60.98434562696859,67.23687280120552,71.56258650076109,77.79335790702763,88.77080990419593,3,5.0,On Time,Good
23,OS,4,34.471634117300766,47.699170099145675,45.327437310778194,27.705557772051304,82.44281660901312,1,3.536836193894146,On Time,Average
24,OS,4,64.43311009000016,52.80795877248303,67.99941244945703,55.018552870191876,97.87605494434271,8,4.239109090333251,On Time,Good
25,OS,4,66.94134345173971,66.10038228267233,61.97712810938563,82.35880785161154,83.48943267429784,2,4.282681939562059,On Time,Good
26,OS,4,24.0,48.9948255222088,57.328798292515714,70.77856836637515,79.91659335712157,4,3.831092332702308,On Time,Average
27,OS,4,52.30623617287572,54.45721825707571,63.28885776993881,71.70772684520391,90.15884943164913,5,4.869551644683263,On Time,Good
28,OS,4,31.559696932761828,36.67743298873659,60.16284071839248,0.052542045684583545,68.90022028510334,5,2.7562718394984187,Late,Average
29,OS,4,50.3211909768624,81.12590462325056,62.25253307333598,30.438762984541544,67.81702999891007,5,4.238107376217945,On Time,Good
30,OS,4,74.69431285772502,64.96395410062505,66.8001641758801,52.75440008242342,85.4457523741239,8,4.323811221982938,On Time,Good
31,OS,4,42.36024977946091,44.255423183469425,72.2324155745766,87.21432660558305,88.91778790217433,2,3.7771854613226035,On Time,Good
32,OS,4,64.72516551769897,63.22032928699324,69.50812304152942,98.81373667140701,93.56034159596823,3,3.915509016593675,On Time,Good
33,OS,4,65.39119129256142,72.81513158090384,84.0,99.50975993207861,100.0,1,3.8432568601010386,On Time,Excellent
34,OS,4,64.8506905265379,76.97918360686964,79.27718572806421,82.09067139372496,100.0,0,3.4764698604127444,On Time,Good
35,OS,4,43.974224867941835,63.318565027726194,52.58740071575849,20.24410032291593,87.98040885303644,3,4.191277450518633,On Time,Average
36,OS,4,68.67660663053996,71.42839897658082,56.474655052878624,80.30629456014661,88.19636733794525,3,4.53728218661022,On Time,Good
37,OS,4,41.11475110041192,24.0,50.34477745108388,2.171342001458615,83.35393033507805,4,3.0730225506078317,On Time,Average
38,OS,4,60.45231415568928,41.933100207837974,66.71879295878358,52.89723475991468,86.27625293680914,5,3.187807783026788,On Time,Good
39,OS,4,64.15426613784959,61.50161758555023,66.6440157269176,57.750874453812926,93.96549286128005,0,2.4027967861945876,On Time,Good
40,OS,4,60.363403206730865,60.73865485613042,73.41662845894035,75.21930216958995,87.3048788012913,6,3.5175987914166678,On Time,Good
41,OS,4,48.74277309075663,55.53806284844321,54.62324871483109,30.20782262477639,79.41405594539098,3,2.3673763942645274,On Time,Average
42,OS,4,44.90400007557041,66.88177324791955,60.72642172212308,53.706944608119024,75.9680659864953,2,2.9076218444897477,On Time,Good
43,OS,4,41.271144169899124,66.15071715524695,51.39305453922169,73.3162862629711,85.87979395892482,5,2.963063438568258,On Time,Average
44,OS,4,42.68184543797102,47.41343516411566,67.48732410349714,65.09202911390724,93.69368843517134,3,2.83729509525436,On Time,Average
45,OS,4,57.813298802382,56.47730496653928,72.3725399540806,84.96189329902374,99.59882763873522,4,3.617947004210057,On Time,Good
46,OS,4,55.02448208642526,84.0,73.53705625249303,99.90162060799649,90.76765014410944,3,3.4511717186662563,Late,Good
47,OS,4,49.33724179441919,57.94509852582512,56.47841419630003,14.418285120381535,84.61016304138975,1,4.007447680771403,On Time,Average
48,OS,4,55.411166560323764,73.61643234272903,76.2828332652231,58.719459539761395,83.86851685618998,3,4.093331141795462,On Time,Good
49,OS,4,44.66699033139519,51.996908500852626,72.20309377063711,70.95482275890222,85.47958690870752,7,3.1279590675864704,Late,Good
50,OS,4,71.5899420219551,84.0,75.3343108943105,84.14159384206651,93.01164059096224,4,4.415983410377227,On Time,Excellent
51,OS,4,64.2489887464764,61.405586070019666,53.79519595129905,49.63878399410713,96.61226000805087,3,3.848311920983558,On Time,Good
